TITLE     = "fluent16.2.0  build-id: 10212"
VARIABLES = "xx"
"zz"
"uu"
"vv"
DATASETAUXDATA Common.DensityVar="25"
DATASETAUXDATA Common.PressureVar="3"
DATASETAUXDATA Common.TemperatureVar="11"
DATASETAUXDATA Common.TurbulentDynamicViscosityVar="28"
DATASETAUXDATA Common.TurbulentKineticEnergyVar="15"
DATASETAUXDATA Common.UVar="5"
DATASETAUXDATA Common.VectorVarsAreVelocity="TRUE"
DATASETAUXDATA Common.ViscosityVar="27"
DATASETAUXDATA Common.VVar="7"
ZONE T="Rectangular zone"
 STRANDID=0, SOLUTIONTIME=0
 I=200, J=200, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE SINGLE SINGLE )
 3.270957172E-001 -1.003156006E-001 9.617092133E+000 6.227462292E-001
 3.324171901E-001 -1.003156006E-001 9.619151115E+000 6.291546226E-001
 3.377386332E-001 -1.003156006E-001 9.621209145E+000 6.355630755E-001
 3.430601060E-001 -1.003156006E-001 9.623268127E+000 6.419714689E-001
 3.483815491E-001 -1.003156006E-001 9.625384331E+000 6.483280659E-001
 3.537030220E-001 -1.003156006E-001 9.627371788E+000 6.545304656E-001
 3.590244651E-001 -1.003156006E-001 9.629051208E+000 6.604108214E-001
 3.643459380E-001 -1.003156006E-001 9.630729675E+000 6.662911773E-001
 3.696673810E-001 -1.003156006E-001 9.632454872E+000 6.721275449E-001
 3.749888539E-001 -1.003156006E-001 9.634166718E+000 6.779767275E-001
 3.803102970E-001 -1.003156006E-001 9.635876656E+000 6.838271022E-001
 3.856317699E-001 -1.003156006E-001 9.637275696E+000 6.893845797E-001
 3.909532130E-001 -1.003156006E-001 9.638618469E+000 6.948070526E-001
 3.962746859E-001 -1.003156006E-001 9.639970779E+000 7.002206445E-001
 4.015961289E-001 -1.003156006E-001 9.641325951E+000 7.056357861E-001
 4.069176018E-001 -1.003156006E-001 9.642689705E+000 7.110554576E-001
 4.122390449E-001 -1.003156006E-001 9.643947601E+000 7.162841558E-001
 4.175605178E-001 -1.003156006E-001 9.644974709E+000 7.213113308E-001
